4                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "The setting of the authors “ shortcut” effected his performance and strength tremendously . whether it was the hills, heat or barren landscape all three took their toll on Joe Kurmaskie. Not only that, but his lack of water depleted his energy as well.” Flat road was repalced by short rolling hills.” The hills were a tough thing to pass since Joe was being drained of energy. He overcame this exhaustion when a building came into views.” I wiped the sweat from my eyes to make sure it wasn’t a mirage, and tried not to get too excited with what I believed was my last burst of energy. I manouvered down the hill.” The authour overcame all the problems ne faced even though it was difficult. He seems to have written this piece to exaggrate how important it is to keep going when you want to give up. Winston churchill once said, “ success is not final, failure is not fatal: it is the courage it takes to continues that counts.” I believe that @PERSON2 agrees."      3       3     0
954                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "The features of the setting affect the cyclist in many ways. First of all he is in the middle of no where, and he doesn’t know the direction of where he is going, and he also doesn’t know the people who live there. The other thing is that he doesn’t have a food, or a drink, so without eating or drinking he can’t get energy, so he can’t ride the bike."      1       2     1
757                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  "The features of the setting directly affects the cyclist. “I was traveling through the high deserts of California in June.” This affects the cyclist because in June it is very hot and going through a desert makes it worse, so he would continue to drink water until he has no more. He is also using energy which is making him sweat and drink more water. “One ramshackle shed. Several rusty pipes and a corral that couldn’t hold the lamest mule greeted me.” This could also cause a problem because he can’t renew his water source, which means he has to conserve it, and can’t use as much energy. Both of these things factor into the setting, in a desert with no water, affecting the cyclist more than cycling in a cold day."      2       4     2
983                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       In the short story “Do Not Exceed Posted Speed Limit” a cyclist is going against heat lack of water and rough hills trying to maneuver around.      1       2     1
689                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               The features of the setting affect the cyclist like if you have to goup hill or along long bumpy type roads. Then in the essay it says “Rough road ahead: do not exceed posted speed limit: @CAPS1 does make things more difficult than average. Especially with a lack of water to make things worse.      1       3     2
210                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           "The setting of this story plays a huge part in the final outcome. The author makes a mention that he is travelling through the high deserts of California in June. This sentence alone tells the reader that it is hot. And not hot by @LOCATION2 standards, where it gets to @NUM1 degrees, maybe, by noon. That means that the day starts at @NUM2. By noon, it's past @NUM3. Also, the author comes to a sign marked ""Rough Road Ahead: Do Not Exceed Posted Speed Limit.” @CAPS1 he makes note that he’s only going 12 mph. Before he reaches any sort of civilization, he has already drunken most of his water, his last ""tentalizing sips,"" This is his main problem, his lack of water. He drank most of it in the beginning of his ride, thinking he’d be okay, but he regretted it later on"      2       4     2
25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                It affects the cyclist because in the begging talk’s ablut the old man. Italso talks about basically saying there information is out of aase also in other words should have just followed his map in the first place.      1       2     1
87                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  "There were many different conditions that effected the cyclist. He did not have the proper ammount of water for the journey witch made it difficult. He states in the story, “The water bottles contained only a few tantalizing sips.” @CAPS1 the terrain and hills made it difficult. He ran into snakes and very deserted country. But his determination led to success and arrived into a town"      2       3     1
374                                                                                                                                                                                                              "The features of the setting in the essay, “Rough Road Ahead: Do Not Exceed Posted Speed Limit,” greatly affected the cyclist. In the beginning of this man’s journey he was confident in his abilities. “I rode in the morning with strong legs and a smile on my face.”  The cyclist was prepared for an exciting day and the setting supported this feeling. ""The cool pines and rushing rivers of Yosemite had my name written all over them."" @CAPS1, as the setting began to change and his water ran out, the cyclist's attitude changed. He was “traveling through the high deserts of California in June” without much water and begun to feel desperate. As more and more abandoned buildings and deserted towns appeared he went into despair. “At some point, tumbleweeds crossed my path and a ridiculously larg snake - it really did look like a diamondback-blocked the majority of the pavement in front of me.” He was in the middle of nowhere with no one around and because of this setting he lost hope of surviving. He thought he was going to die of heat stroke, not having any water left, on these short rolling hills and under the extremelyly hot sun. The cyclist was affected by the features of the setting, going from confidence, to desperation and despair, and then to relief, the changes in setting caused his change in attitude throughout this journey. "      3       4     1
425                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       The features of the setting afect the cyclist in many ways. If he wasn’t in “High deserts of California in June” he probaly wouldn’t be dehydrated if he was in @DATE1 it wouldn’t be so hot out. Also if there weren’t “short rolling hills” he would have had more energy. As you can see setting affects the cyclist a lot.      1       3     2
837                                                                                                                                                                                                                                                                                                                                                                                                                  "As the cyclist makes his journey towards Yosemite, the setting causes him much worry and concern. In the beginning, the narrator is content and excited. He is doing something that be lovers, is heading for a beautiful destination, and has found a short cut to save him hours of time. He is confidentin the directions given to him by the old men. However, as he continues down the winding road, his environment makes him doubt theirjudgement. The first town he comes to is entirely deserted.Though at first he laughs it off, he laster realizes just how much trouble he in if he didn't come to a civilization soon. The cyclist runs across ""ramshackle shed[s]"" and shut down factories, and as his water supply sinks lower, the road seems to tantalize him. He passes a water pump (just what he needs), yet the water is something close to toxic. A road sign reminds him not go too fast, though he @MONTH1 die if he doesn't pick up the pace. He is forced to look at a picture ofa happy boy guzzling grape juice as he dehydrates. All there features of the setting, in addition to the overpowering heat and sun, drive the narrator to the breaking point.      "      3       4     1
163                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             "The features of the setting have a great affect on the desperate travels of the weary cyclist. The sometimes disappoint, sometimes uplifting, scenery he passes affect him physically and emotionally when he passes a portrin the road with nothing but a “ramshackle shed, several rusty pumps, and a corral…” he becomes disturbed.  The cyclist is running low on water when he becomes even more distraught at a road with a speed limit posted as 55 mph, when he was, “doing a water-deleting @NUM1.” The setting of the hot, June sun affects the cyclist and puts him in a state of dehydration. In an, “ironic twist” the cyclist is affected emotionally when he passes a @ORGANIZATION1 factory that has been abandoned. The factory features a picture of a boy pouring a glass of juice into his mouth which upsets the thirsty cyclist."      3       4     1
195                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       "The setting of this short story has a big affect on the cyclist. Since the story takes place in the desert, the temperature is very hot. The cyclist only packed enough water for the intended trip. Since he made a few wrong turns, he ended up needing more water. There were no signs of civilization so he could not stop any where and buy water. He came to a “run-down” rusty fauret and tried to drink water from it, but it was hot and tasted like battery acid. If this short story had a different setting, then the story would not make much sense. For example, if the story would have taken place in @LOCATION1 he could have just stopped and bought water. The setting is one of the most important elements in a story."      3       4     1
294                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      "The features of the setting affect the cyclist a lot. First is the emptiness, the feeling that he is all alone. Nor a car, person  or building in sight. The fact that if something were to happen then there would be no way of telling anyone. That it would be along while before  anyone would be able to  find him. Nor that  might ecase some, But I think dalved him even more. It gave him that extra boost of energy that seems  to have come out of nowhere. Then there is the type of animal. The desert environment is very, unforgiving. The sun beats down like your only person on the plannet. The lack of water the food that it hasn’t rained in decades. The never ending, @CAPS1 road. The ups and downs and all the animals that await him. The fact that if he stops at all, ever, then a snake could easily bite him and that would be the end of it. These extreme conditions and the harsh environment that is explained in the text has alot to do with the cyclist and affects him a great deal.  "      3       3     0
873                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     The features of the setting affects the cyclist by the road’s condition being rough as the cyclist rides further along the road.      1       2     1
637                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 "Well the features were rough desert like features. For a cyclist this terrain is difficult. For example the lack of water, and the battery acid flavor. These affected the cyclist in a major way."      1       2     1
665                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       "The way the settings affect the cyclist is very crucel. First, the cyclist took directions from someone who has not left thier porch in decades. So once he accepted the directions and used them problems occurred. One main problem is the cyclist has a lack of water supply. Also the cyclist has incounters with snakes. Another the directions where way off so he had longer to go then he thought. Also when he arrived from his journey he found a deserted town. So in conclusion the cyclest uses his own directions from now on."      2       2     0
953                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     "In ''Do Not Exceed Speed Limit,'' by Joe Kurmaskie, the author depicts the vivid details of the setting and how they contribute to the cyclist’s condition. For example, the author wrote “Over one long, crippling hill, a building come into view. I wiped the sweat from my eye” The way the author described the hill as “crippling” should how much energy it was taking away from the cyclist. Another quote that contributed to the cyclist’s journey was, “that smoky blues tune ''Summer time” rattled around in the dry honeycombs of my deteriorating brain.” This expressed how dehydrated the summer heat way making him. I believe the author used modifying details to support the description of the cyclist’s condition. I think the description of the setting enhanced the reader’s perception of the cyclist’s journey.   "      3       4     1
752                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    "The features of the setting affect the cyclist by their were rolling hills that went up and down and it to alot of streanth and also he barely had water because, it was so hot he kept drinking and ran out of water early. In the story it say when he was riding that “ He barely noticed that the sun was starting to beat down.” This quote shows it was starting to get hot. Also, in the story he says “ I checked my water supply.” @CAPS1 means he’s starting to realize his waters running short. So in all the setting is hot abandoned and theirs no water source, so  the cyclist is being affected by all of this"      2       2     0
460                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      The setting of the place was “ghost town” as the author said. It was a hot summer day in June so of course the cyclist would be dehydrating. There was no one around so he couldn’t ask for help. It was like an old town because he ran into old men who knew nothing of new world because they told him the wrong directions.      1       3     2
69                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              "The features of the setting effect the cyclist because it is a dessert. The dessert is very hot. I know this because in the story, he states that it feels around @NUM1 degrees. He struggled for water but couldn’t find any that was cool. He found a water pump that had ""a tar like substance oozed out, followed by blackish water feeling somewhere in the neighborhood of two hundred degrees.” This means it was hot and couldn’t find water."      2       2     0
886                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          "The features of the setting affect the cyclist in many ways. The cyclist was on a very long bike ride to Yosemite National Park. However, on the way there, he had to cross through a desert like terrain. The blistering sun had been beating on his back for many miles. All the heat built up a desire for him to get water. He had been very tired. The terrain had made him drenched in sweat. If it wasn’t so hot, then he wouldn’t of had that much of a hard time. The desert contains a very high temperature, which makes it harder to endure physical activities. Even if you are to have a high endurance. The heat will make you very tired, and you will lose a lot of energy. Also, it didn’t help anything, that the elderly men, had gave him terrible directions. That is why I think the setting affected the cyclist."      3       4     1
82                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          "In this story, “No Not Exceed Posted Speed Limit”, by be Joe Kurmaskie I believe the setting greatly affect the cyclist. I believe this because when it’s long downhill cool roads is fine but if it is straight uphill roads and extremely hot he feels like he can’t keep pedaling. The cyclist gets very weary when the setting is out in the hot desert with no one around so the setting has a huge affect on the mood in this story. Another example"      2       2     0
336                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               "The stoy of the cyclist features of the setting affect of the cyclist, The cyclist had to go thoug a lot "" The speed limit was @NUM1. The was doing a water depleting @NUM2, Sometimes life can feel so cruel.” The cyclist love ride their bike they enjoyed the serenity of an early summer evening"" to cycling."      1       2     1
239                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            "At the beginning of his journey, the cyclist is relaxed and the features of his environment. He says, “I enjoyed the seranety of an early- summer evening.” At a campground in @LOCATION1, the setting is calming and relaxing. At the first town, the setting is shocking, but humorous to the cyclist and he starts to get nervous. After looking around he says. “this sight was trowoling”. The cyclist tip gets worse when he reads for the next town. “flat road was replaced by short, rolling hills."" This part of his journey affects him the most. His environment and the features of the land have made him tired and thirsty. The setting has a major role for a cyclist."      3       2    -1
495                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "In the story, “Do Not Exceed Posted Speed Limit,” by Joe Kurmaskie, the cyclist experiences dehydration on his journey. The cyclist takes directions from older guys who look like they haven’t left their porches in ages. He takes their advice and he then sukkers in the long run because he cannot find water and it is a hot @DATE1. He hikes uphills in the heating sun and fears a heat stroke. There was no sight, not a building, car."      1       3     2
659                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           "Hot, bumpy roads, no shade-all are things that affect the cyclist on his journey. He was riding in??? the and then the sun started beating down on him and he said it felt like the desert,” considering it was so hot. The road was fine at first and than he get a while down the had and it really started getting rough and hard to ride on. The part where he has no shade has to suck because he has the sun beating down on him all the time. All are reasons why the cyclist shouldn’t have taken directions in the first place."      2       2     0
272                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "When the cyclist is at his low point, he is an abandoned ghost town, looking for water that tastes like battery acid. The cyclist feels hopeless in the abandoned town. When he first reaches the water pump and the abandoned juice building he has a little hope only to be let down, because the building has no juice and the water pump’s water is too hot and the water is not any good. The setting is the reason his mood changes through out the story."      2       4     2
204                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   In the essay I can conclude that there were many features of the land that affected the cyclist. For example in the text it states “ridiculously large snake…blocked the majority of the pavement in front of me.” If you are greatly afraid of snakes that could ruin your whole trip. The cyclist was scared but over came the fear and moved on. Also another thing that changed the cyclist was the lack of water. Not having enough water could be bad. As stated “I could drop from heatstore on a gorgeous day in June…” There are many features that effected the cyclist and his journey.      1       4     3
